algorithm, operation, iteration, time_ns  , time_ms
RSA      , verify   ,       108,   6420756,   6.420756
RSA      , verify   ,       109,   6916625,   6.916625
RSA      , verify   ,       110,   7031366,   7.031366
RSA      , verify   ,       111,   6689506,   6.689506
RSA      , verify   ,       112,   6824863,   6.824863
RSA      , verify   ,       113,   6812042,   6.812042
RSA      , verify   ,       114,   5912673,   5.912673
RSA      , verify   ,       115,   4494087,   4.494087
RSA      , verify   ,       116,   4435449,   4.435449
RSA      , verify   ,       117,   6055073,   6.055073
RSA      , verify   ,       118,   7288694,   7.288694
RSA      , verify   ,       119,   5468583,   5.468583
RSA      , verify   ,       120,   6249559,   6.249559
RSA      , verify   ,       121,   7191582,   7.191582
RSA      , verify   ,       122,   7164253,   7.164253
RSA      , verify   ,       123,   5248947,   5.248947
RSA      , verify   ,       124,   5410863,   5.410863
RSA      , verify   ,       125,   6746034,   6.746034
RSA      , verify   ,       126,   5684528,   5.684528
RSA      , verify   ,       127,   5486737,   5.486737
RSA      , verify   ,       128,   7075679,   7.075679
RSA      , verify   ,       129,   6990824,   6.990824
RSA      , verify   ,       130,   6991241,   6.991241
RSA      , verify   ,       131,   7016827,   7.016827
RSA      , verify   ,       132,   5857241,   5.857241
RSA      , verify   ,       133,   6964259,   6.964259
RSA      , verify   ,       134,   6180469,   6.180469
RSA      , verify   ,       135,   5446122,   5.446122
RSA      , verify   ,       136,   6762910,   6.762910
RSA      , verify   ,       137,   6498268,   6.498268
RSA      , verify   ,       138,   5062600,   5.062600
RSA      , verify   ,       139,   4447239,   4.447239
RSA      , verify   ,       140,   5262052,   5.262052
RSA      , verify   ,       141,   5650663,   5.650663
RSA      , verify   ,       142,   5426986,   5.426986
RSA      , verify   ,       143,   4955708,   4.955708
RSA      , verify   ,       144,   4353997,   4.353997
RSA      , verify   ,       145,   4838261,   4.838261
RSA      , verify   ,       146,   4443895,   4.443895
RSA      , verify   ,       147,   4549662,   4.549662
RSA      , verify   ,       148,   6362201,   6.362201
RSA      , verify   ,       149,   6936438,   6.936438
RSA      , verify   ,       150,   6811665,   6.811665
RSA      , verify   ,       151,   6910554,   6.910554
RSA      , verify   ,       152,   7084827,   7.084827
RSA      , verify   ,       153,   6818933,   6.818933
RSA      , verify   ,       154,   6756428,   6.756428
RSA      , verify   ,       155,   6908573,   6.908573
RSA      , verify   ,       156,   6922541,   6.922541
RSA      , verify   ,       157,   5085474,   5.085474
RSA      , verify   ,       158,   4576979,   4.576979
RSA      , verify   ,       159,   4756333,   4.756333
RSA      , verify   ,       160,   5820675,   5.820675
RSA      , verify   ,       161,   6749313,   6.749313
RSA      , verify   ,       162,   6850459,   6.850459
RSA      , verify   ,       163,   6997994,   6.997994
RSA      , verify   ,       164,   6700537,   6.700537
RSA      , verify   ,       165,   6882197,   6.882197
RSA      , verify   ,       166,   7219045,   7.219045
RSA      , verify   ,       167,   5573624,   5.573624
RSA      , verify   ,       168,   6422010,   6.422010
RSA      , verify   ,       169,   7102534,   7.102534
RSA      , verify   ,       170,   7301113,   7.301113
RSA      , verify   ,       171,   7357936,   7.357936
RSA      , verify   ,       172,   6870610,   6.870610
RSA      , verify   ,       173,   7244131,   7.244131
RSA      , verify   ,       174,   7174001,   7.174001
RSA      , verify   ,       175,   6036390,   6.036390
RSA      , verify   ,       176,   5159398,   5.159398
RSA      , verify   ,       177,   4778141,   4.778141
RSA      , verify   ,       178,   6068007,   6.068007
RSA      , verify   ,       179,   7149107,   7.149107
RSA      , verify   ,       180,   6687130,   6.687130
RSA      , verify   ,       181,   6231825,   6.231825
RSA      , verify   ,       182,   6252709,   6.252709
RSA      , verify   ,       183,   7091206,   7.091206
RSA      , verify   ,       184,   6969872,   6.969872
RSA      , verify   ,       185,   7041969,   7.041969
RSA      , verify   ,       186,   6711849,   6.711849
RSA      , verify   ,       187,   7170579,   7.170579
RSA      , verify   ,       188,   5602876,   5.602876
RSA      , verify   ,       189,   4330841,   4.330841
RSA      , verify   ,       190,   4634192,   4.634192
RSA      , verify   ,       191,   4695279,   4.695279
RSA      , verify   ,       192,   4261829,   4.261829
RSA      , verify   ,       193,   4401656,   4.401656
RSA      , verify   ,       194,   6052267,   6.052267
RSA      , verify   ,       195,   5698951,   5.698951
RSA      , verify   ,       196,   5287796,   5.287796
RSA      , verify   ,       197,   4115466,   4.115466
RSA      , verify   ,       198,   4491847,   4.491847
RSA      , verify   ,       199,   4483030,   4.483030
RSA      , verify   ,       200,   4670435,   4.670435
ED25519  , verify   ,         1,   4394522,   4.394522
ED25519  , verify   ,         2,   4560313,   4.560313
ED25519  , verify   ,         3,   5740213,   5.740213
ED25519  , verify   ,         4,   6397668,   6.397668
ED25519  , verify   ,         5,   6514586,   6.514586
ED25519  , verify   ,         6,   6518639,   6.518639
ED25519  , verify   ,         7,   6972833,   6.972833
ED25519  , verify   ,         8,   6907580,   6.907580
ED25519  , verify   ,         9,   6457749,   6.457749
ED25519  , verify   ,        10,   4523493,   4.523493
ED25519  , verify   ,        11,   5638834,   5.638834
ED25519  , verify   ,        12,   6576151,   6.576151
ED25519  , verify   ,        13,   7113707,   7.113707
ED25519  , verify   ,        14,   6988866,   6.988866
ED25519  , verify   ,        15,   6974933,   6.974933
ED25519  , verify   ,        16,   6913144,   6.913144
ED25519  , verify   ,        17,   6991368,   6.991368
ED25519  , verify   ,        18,   6068523,   6.068523
ED25519  , verify   ,        19,   6747087,   6.747087
ED25519  , verify   ,        20,   6833952,   6.833952
ED25519  , verify   ,        21,   6407094,   6.407094
ED25519  , verify   ,        22,   6384783,   6.384783
ED25519  , verify   ,        23,   6990144,   6.990144
ED25519  , verify   ,        24,   6820975,   6.820975
ED25519  , verify   ,        25,   7081233,   7.081233
ED25519  , verify   ,        26,   7078767,   7.078767
ED25519  , verify   ,        27,   7124465,   7.124465
ED25519  , verify   ,        28,   6910210,   6.910210
ED25519  , verify   ,        29,   7739277,   7.739277
ED25519  , verify   ,        30,   4447752,   4.447752
ED25519  , verify   ,        31,   5285805,   5.285805
ED25519  , verify   ,        32,   6366810,   6.366810
ED25519  , verify   ,        33,   6489053,   6.489053
ED25519  , verify   ,        34,   4780769,   4.780769
ED25519  , verify   ,        35,   4395732,   4.395732
ED25519  , verify   ,        36,   4977453,   4.977453
ED25519  , verify   ,        37,   5476261,   5.476261
ED25519  , verify   ,        38,   6029086,   6.029086
ED25519  , verify   ,        39,   4635650,   4.635650
ED25519  , verify   ,        40,   4501382,   4.501382
ED25519  , verify   ,        41,   4418349,   4.418349
ED25519  , verify   ,        42,   4991545,   4.991545
ED25519  , verify   ,        43,   5620936,   5.620936
ED25519  , verify   ,        44,   5268376,   5.268376
ED25519  , verify   ,        45,   5061094,   5.061094
ED25519  , verify   ,        46,   7152973,   7.152973
ED25519  , verify   ,        47,   6802232,   6.802232
ED25519  , verify   ,        48,   6978708,   6.978708
ED25519  , verify   ,        49,   6784405,   6.784405
ED25519  , verify   ,        50,   6171935,   6.171935
ED25519  , verify   ,        51,   6672857,   6.672857
ED25519  , verify   ,        52,   7168368,   7.168368
ED25519  , verify   ,        53,   6965566,   6.965566
ED25519  , verify   ,        54,   5014406,   5.014406
ED25519  , verify   ,        55,   5336769,   5.336769
ED25519  , verify   ,        56,   5651108,   5.651108
ED25519  , verify   ,        57,   5289695,   5.289695
ED25519  , verify   ,        58,   4391298,   4.391298
ED25519  , verify   ,        59,   4341268,   4.341268
ED25519  , verify   ,        60,   4362937,   4.362937
ED25519  , verify   ,        61,   5422237,   5.422237
ED25519  , verify   ,        62,   5679711,   5.679711
ED25519  , verify   ,        63,   6445957,   6.445957
ED25519  , verify   ,        64,   5830838,   5.830838
ED25519  , verify   ,        65,   6985410,   6.985410
ED25519  , verify   ,        66,   6872188,   6.872188
ED25519  , verify   ,        67,   7089724,   7.089724
ED25519  , verify   ,        68,   7000584,   7.000584
ED25519  , verify   ,        69,   5230878,   5.230878
ED25519  , verify   ,        70,   6533096,   6.533096
ED25519  , verify   ,        71,   6075114,   6.075114
ED25519  , verify   ,        72,   4271179,   4.271179
ED25519  , verify   ,        73,   4280189,   4.280189
ED25519  , verify   ,        74,   4361117,   4.361117
ED25519  , verify   ,        75,   4504750,   4.504750
ED25519  , verify   ,        76,   4459231,   4.459231
ED25519  , verify   ,        77,   4499037,   4.499037
ED25519  , verify   ,        78,   4644412,   4.644412
ED25519  , verify   ,        79,   5258118,   5.258118
ED25519  , verify   ,        80,   5055416,   5.055416
ED25519  , verify   ,        81,   4896636,   4.896636
ED25519  , verify   ,        82,   4458121,   4.458121
ED25519  , verify   ,        83,   4986567,   4.986567
ED25519  , verify   ,        84,   4865687,   4.865687
ED25519  , verify   ,        85,   4412289,   4.412289
ED25519  , verify   ,        86,   4385191,   4.385191
ED25519  , verify   ,        87,   4303846,   4.303846
ED25519  , verify   ,        88,   4199579,   4.199579
ED25519  , verify   ,        89,   4323003,   4.323003
ED25519  , verify   ,        90,   5139851,   5.139851
ED25519  , verify   ,        91,   5758645,   5.758645
ED25519  , verify   ,        92,   4407825,   4.407825
ED25519  , verify   ,        93,   5305875,   5.305875
ED25519  , verify   ,        94,   5064167,   5.064167
ED25519  , verify   ,        95,   5139988,   5.139988
ED25519  , verify   ,        96,   6703058,   6.703058
ED25519  , verify   ,        97,   6231380,   6.231380
ED25519  , verify   ,        98,   4930244,   4.930244
ED25519  , verify   ,        99,   4397853,   4.397853
ED25519  , verify   ,       100,   5849600,   5.849600
ED25519  , verify   ,       101,   6785262,   6.785262
ED25519  , verify   ,       102,   6935777,   6.935777
ED25519  , verify   ,       103,   6951843,   6.951843
ED25519  , verify   ,       104,   7087675,   7.087675
ED25519  , verify   ,       105,   6503615,   6.503615
ED25519  , verify   ,       106,   6694472,   6.694472
ED25519  , verify   ,       107,   4768657,   4.768657
ED25519  , verify   ,       108,   5716553,   5.716553
ED25519  , verify   ,       109,   4952296,   4.952296
ED25519  , verify   ,       110,   4648426,   4.648426
ED25519  , verify   ,       111,   6303316,   6.303316
ED25519  , verify   ,       112,   5275286,   5.275286
ED25519  , verify   ,       113,   6079771,   6.079771
ED25519  , verify   ,       114,   6702417,   6.702417
ED25519  , verify   ,       115,   6701289,   6.701289
ED25519  , verify   ,       116,   6439969,   6.439969
ED25519  , verify   ,       117,   6989861,   6.989861
ED25519  , verify   ,       118,   7912562,   7.912562
ED25519  , verify   ,       119,   6939342,   6.939342
ED25519  , verify   ,       120,   6996743,   6.996743
ED25519  , verify   ,       121,   7258544,   7.258544
ED25519  , verify   ,       122,   7075416,   7.075416
ED25519  , verify   ,       123,   6910018,   6.910018
ED25519  , verify   ,       124,   6769962,   6.769962
ED25519  , verify   ,       125,   7012750,   7.012750
ED25519  , verify   ,       126,   7257944,   7.257944
ED25519  , verify   ,       127,   6899803,   6.899803
ED25519  , verify   ,       128,   7079180,   7.079180
ED25519  , verify   ,       129,   6906908,   6.906908
ED25519  , verify   ,       130,   6646348,   6.646348
ED25519  , verify   ,       131,   6658506,   6.658506
ED25519  , verify   ,       132,   6918842,   6.918842
ED25519  , verify   ,       133,   6770372,   6.770372
ED25519  , verify   ,       134,   5700646,   5.700646
ED25519  , verify   ,       135,   6597970,   6.597970
ED25519  , verify   ,       136,   6819617,   6.819617
ED25519  , verify   ,       137,   7078994,   7.078994
ED25519  , verify   ,       138,   6380295,   6.380295
ED25519  , verify   ,       139,   7016112,   7.016112
ED25519  , verify   ,       140,   7216247,   7.216247
ED25519  , verify   ,       141,   6050216,   6.050216
ED25519  , verify   ,       142,   6930867,   6.930867
ED25519  , verify   ,       143,   6399664,   6.399664
ED25519  , verify   ,       144,   7151831,   7.151831
ED25519  , verify   ,       145,   6511704,   6.511704
ED25519  , verify   ,       146,   6582480,   6.582480
ED25519  , verify   ,       147,   5145887,   5.145887
ED25519  , verify   ,       148,   4217667,   4.217667
ED25519  , verify   ,       149,   4561019,   4.561019
ED25519  , verify   ,       150,   4290616,   4.290616
ED25519  , verify   ,       151,   5013080,   5.013080
ED25519  , verify   ,       152,   6872055,   6.872055
ED25519  , verify   ,       153,   7445987,   7.445987
ED25519  , verify   ,       154,   9362273,   9.362273
ED25519  , verify   ,       155,   8516678,   8.516678
ED25519  , verify   ,       156,   5045834,   5.045834
ED25519  , verify   ,       157,   4685306,   4.685306
ED25519  , verify   ,       158,   4694164,   4.694164
ED25519  , verify   ,       159,   4431748,   4.431748
ED25519  , verify   ,       160,   4720676,   4.720676
ED25519  , verify   ,       161,   4529135,   4.529135
ED25519  , verify   ,       162,   6136312,   6.136312
ED25519  , verify   ,       163,   6095912,   6.095912
ED25519  , verify   ,       164,   6920170,   6.920170
ED25519  , verify   ,       165,   6876576,   6.876576
ED25519  , verify   ,       166,   7029294,   7.029294
ED25519  , verify   ,       167,   6984969,   6.984969
ED25519  , verify   ,       168,   6711941,   6.711941
ED25519  , verify   ,       169,   6353413,   6.353413
ED25519  , verify   ,       170,   6925236,   6.925236
ED25519  , verify   ,       171,   6395008,   6.395008
ED25519  , verify   ,       172,   5980516,   5.980516
ED25519  , verify   ,       173,   4288654,   4.288654
ED25519  , verify   ,       174,   5095865,   5.095865
ED25519  , verify   ,       175,   5760792,   5.760792
ED25519  , verify   ,       176,   5803541,   5.803541
ED25519  , verify   ,       177,   6754737,   6.754737
ED25519  , verify   ,       178,   6925199,   6.925199
ED25519  , verify   ,       179,   6849981,   6.849981
ED25519  , verify   ,       180,   6986682,   6.986682
ED25519  , verify   ,       181,   7517816,   7.517816
ED25519  , verify   ,       182,   7047418,   7.047418
ED25519  , verify   ,       183,   7175868,   7.175868
ED25519  , verify   ,       184,   5256114,   5.256114
ED25519  , verify   ,       185,   4472211,   4.472211
ED25519  , verify   ,       186,   4935290,   4.935290
ED25519  , verify   ,       187,   5368407,   5.368407
ED25519  , verify   ,       188,   5042976,   5.042976
ED25519  , verify   ,       189,   5277184,   5.277184
ED25519  , verify   ,       190,   5787985,   5.787985
ED25519  , verify   ,       191,   6796599,   6.796599
ED25519  , verify   ,       192,   7271933,   7.271933
ED25519  , verify   ,       193,   6556273,   6.556273
ED25519  , verify   ,       194,   7189061,   7.189061
ED25519  , verify   ,       195,   7149589,   7.149589
ED25519  , verify   ,       196,   5731673,   5.731673
ED25519  , verify   ,       197,   5095095,   5.095095
ED25519  , verify   ,       198,   5191397,   5.191397
ED25519  , verify   ,       199,   4781296,   4.781296
ED25519  , verify   ,       200,   5857430,   5.857430
